"SNP","betas1","ses1","betas30","ses30","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"rs15",0.180920254854088,0.0456630572709161,-0.0223676489827297,-0.0173007980474752,-0.0615096147315706,0.00616105726597194,-0.118664663802822,0.0856290828432197,-0.130921451937431,-0.0870724113968208,0.0471882629097733,0.0654030420486526,-0.0174524343729192,-0.0252489714082994,0.125260414629482,-0.0688322102335585,-0.0735528648881051,-0.10914180968744,-0.0320349374505137,-0.244260275182243
"rs16",-0.213226262561509,-0.0411368738189069,0.148564492149624,0.0476779174152549,-0.0279724642259993,-0.0642246214864667,0.0773375733406689,0.0170421359729869,0.102042424276409,-0.109546273719339,-0.156550891931153,-0.196321574132796,-0.0405844207578473,0.0969663183591939,-0.0791214030822711,0.071846020116548,0.0235703892391728,-0.00324714937821735,-0.15338540132654,-0.0627791411803738
"rs17",0.0989777868919386,-0.0128837229901512,-0.129492162135191,0.0231244346718302,-0.0457621089917725,-0.068588221840077,-0.12099298061733,-0.0227506316228049,0.0449731485933639,0.0695088332651973,0.0749669470019929,-0.102429403943072,-0.0361550653532681,-0.0114670071237589,-0.0182584226534447,0.0788602445952713,0.030408464640971,0.00320590966707092,-0.12877660021528,0.00641027989619024
"rs18",0.0371473698497108,-0.0172445826096092,0.00684295332249068,0.0770103804192718,0.158151162550826,0.17327288634475,-0.0636703068702361,-0.0339850373794733,-0.128418482963031,0.0269873846603992,0.269914885492041,0.00790878435831696,0.170299525238904,-0.054133905113814,-0.0425452758424824,0.110259188606077,-0.0431376467898152,0.0545674056059072,-0.0370739121202124,-0.0524654493538041
"rs19",-0.123495945549182,0.197462855758997,0.013525475661682,0.091190311269867,-0.00309899488525728,-0.0962342515300213,0.0847120331593333,-0.156602890505376,-0.00458702857542528,0.0804555596717026,0.134674066107963,-0.121817645696828,0.0774439277839971,0.0736458871486245,-0.039393965841237,-0.0316858340656483,0.0765152220793269,-0.0753273616081198,-0.0731565480591386,-0.011754902634264
"rs20",0.0926058286886829,0.0556235293346522,-0.0191208746558807,0.0780883664179127,0.21560737005616,0.112071006550379,-0.097534737613218,-0.131297319646962,0.102625246507836,-0.123241179174538,-0.0260748949353927,-0.104614681607875,-0.0758876568790754,-0.0499000637621105,-0.129480641907397,0.0267858923315818,-0.0688483962016454,0.0696302510495884,0.0243640945724411,-0.0689868346732164
"rs1",-0.0307591731312008,-0.0188784945980394,-0.0201258854683903,0.13559054270721,0.139287554841679,0.0681040523980156,0.0770860010286383,-0.113129005036563,0.0731574030012161,0.063268153761476,-0.0919381444874586,0.0467797084746081,0.104457977358954,0.0210244943129418,-0.00887207689618742,-0.0876050138518779,0.0473092174923786,-0.0289385393824055,-0.0484839200841336,-0.0634995462200958
"rs2",-0.203123129091917,-0.0780307775317749,0.0223818207770644,-0.0796534619065978,0.0358756175577343,0.00108792646268004,0.00819914890029815,0.00773350771229876,-0.0636890776330555,-0.0539876184978524,-0.000815323044784075,-0.00476754063053439,-0.0234354713499123,-0.124126610676982,0.111217689285301,0.0464140400206307,0.00250566060835693,0.0626769284022969,-0.0622164122460613,0.180132155373245
"rs3",0.0622725642914437,-0.0176431230255025,-0.00579701417882875,0.0041348439284955,0.119212579307651,-0.0713020831151236,0.0711862149929455,-0.0287462175086758,0.118171916309866,0.00299409843564516,0.0660989768623946,-0.23338865104093,0.011016583802309,0.267020182691351,-0.0745797537251058,0.0433469279736661,-0.0596015948812701,-0.0278490430161902,-0.0437359030542828,-0.0621262529975136
"rs4",0.210232437025051,0.175823132939682,-0.0374936525344966,0.075676174286228,-0.033403397453498,0.109062865642537,-0.143093366437557,0.0185524347370838,0.0411747701064653,0.0510045722604504,0.0416669139161107,0.0643873703355861,-0.0309459205262705,-0.0298403076793565,0.0140779873220171,0.128377967730454,0.0249034686544096,0.0117028348900098,0.216430413374151,0.0356900977042961
"rs5",0.0914306707471749,0.0660707723355593,0.251727430186173,0.0813996280393752,-0.0481702822811872,-0.0392902171398455,-0.0720191776876925,-0.0385514976699209,-0.0668521826314226,-0.078179551913033,-0.108480686801292,-0.064268185410909,0.225488692601145,0.14682911222383,0.0987084551273912,-0.0249802020701194,-0.0629710994417263,-0.0912659526750847,0.0399942620063433,0.179404979309105
"rs6",0.042185287974464,0.0142855272597946,-0.02648855156602,-0.151657301531545,0.0103117300043269,-0.0442775878430755,0.176359693930765,0.00147588960735125,0.0597998398764525,0.107012819936945,0.059138906168706,0.0207482640598346,-0.127792202396979,0.273189658619514,0.171420356795846,-0.0186285926603563,-0.0723145390250178,0.0255520723352391,-0.138139606631825,-0.107484609029968
"rs7",-0.0586807308576355,0.0295933218965211,-0.0617185707846121,0.192428185843079,0.0824634334189717,0.0362322007439392,0.1170112034853,0.146251160725527,0.0542234117988129,0.0698712827064933,-0.107662943933481,-0.0156159036508747,0.122253956434077,-0.0158509498598117,0.0737324265910637,0.0318127525813932,0.0430992119119574,-0.231643395221356,-0.0598142184993755,0.118282774626682
"rs8",0.0611768925067846,-0.0194963960428026,-0.123394297847045,0.0665178667067358,0.0699022901883343,-0.0139681461158263,-0.0679946107828013,0.0976580152843587,0.064504395733667,-0.155295686917974,0.16626048451816,-0.0599485447902747,0.244317441340834,0.156259798415459,0.0480555912339063,-0.0419613732464778,-0.169474469042959,0.0509761432946186,-0.219323081596912,0.0296945327057751
"rs9",-0.126143318040985,0.148681003869554,-0.0149544023550016,-0.00981777818911027,-0.18344009634959,0.115238396855735,0.0235826396245949,0.0373133486907976,0.0118947823178545,0.0174661061942532,0.0631526205530047,-0.133554599230874,-0.0457548136560422,-0.219829112911978,0.0698324970023546,-0.140726130705618,-0.0165696466581008,0.0157070957564276,-0.0969822759913029,0.0293622011763314
"rs10",0.114666678873439,0.122930707710464,-0.165922636739401,-0.0191621467663403,-0.0841587307742513,0.0339474618048048,0.288755453122228,-0.0321280944954255,0.0363048360023889,0.0979356550399621,-0.0467319012883706,0.0107957534037541,0.0363911360774528,-0.0276615973177739,0.121514271286337,0.139286715514856,-0.0820731852640674,-0.05866377217263,0.0255852240865312,0.0696130318957435
"rs11",-0.0995929224134585,0.0650888526588491,0.106379679843631,-0.0225881658338703,0.178860947968007,0.0362526080854885,0.138916186364947,0.0173273459971631,-0.0738862769133727,0.0744358673557392,0.0255956593921395,-0.160536473647335,0.0532452801154445,-0.114319186126549,-0.152652433065837,0.0382850469424279,0.0115985833885103,0.120102771212349,-0.0959803140880227,0.119914009735221
"rs12",0.0515368785736396,0.00179844237689187,0.0427735256965587,0.277200870606755,0.0111202516281051,0.112496364258271,0.00422915563639079,0.0889649003222219,-0.127812281425634,0.00533934908274296,-0.0991637838202349,0.0152251262228537,0.156395830661029,-0.0359984790447565,-0.0275372666775377,0.0600632049249695,0.0212404703540426,-0.214742261169222,0.115075250279095,-0.0948444926617984
"rs13",0.0436588283114337,0.292294107239285,-0.0492340383074894,-0.0176529120359342,-0.0750047183786156,0.117913053473151,-0.0551622169689268,0.181348770678027,0.0309882050948008,-0.0101456786113339,0.0790642214144325,-0.06615394857845,0.205619073825779,0.0538998636082749,0.0485776409884866,0.0761804877848325,-0.218842067507811,-0.0281566066878571,-0.00891494812577244,-0.229045781675514
"rs14",0.166733897183538,-0.0564853291620117,-0.07428262216689,0.00995023232314684,-0.119298312431483,0.142482312535629,-0.0494262972521365,0.0825656706987043,0.0552950614007982,-0.0262460571636546,-0.00375460568902913,-0.00727151894432256,0.159350776261859,-0.00218617505631099,0.043788482038578,0.0720410334757264,0.0453425432593779,0.0331391267555338,0.175806861993369,0.00688874298901144
"rs15",0.026960654552821,-0.0996661683075891,0.0543998271917528,-0.0277760477082976,0.0206726780420363,0.0882478942279999,-0.0593472978881805,-0.0255379792022013,0.176941692155625,-0.107164717187185,0.0309339336631944,-0.17914127707909,-0.025073145057698,0.0842829140711973,0.118581209740719,0.0424851654846969,-0.0442181419027031,0.0488867514838858,0.126289827121614,0.0436504946122661
"rs16",-0.175957676696334,0.119701472267297,0.0187478002327667,0.0207566564992419,-0.188804524859624,-0.238898428425533,0.0558948994062461,0.0884346188046441,-0.0759068555465342,0.157182080002887,-0.126873585524042,-0.00351883386907395,0.194631656692545,-0.0926582781744945,0.000596108068729864,-0.000403259784967882,0.129029198495959,0.029573605520543,0.0880377469904777,-0.120816863647244
"rs17",0.138525895339126,0.143130087603213,-0.11479112632721,-0.0293205039937969,-0.0305519105160001,0.0653496765656677,0.0744180465593634,-0.0801842573881848,-0.151016988636,-0.215144532679155,0.302801617219347,0.0689716223035801,-0.0722013297658238,-0.180723159533689,-0.0473104677068575,0.0272025305102926,0.00906065391844786,0.186083489129989,0.0347311469356917,-0.051855066529181
"rs18",0.0545206947382051,-0.12877145557277,-0.065053961968369,-0.0201517186407764,-0.0666428635721317,0.164677278480791,0.090566706784713,0.0702619766678496,0.0456735064241547,0.111084719459778,0.130462016053854,0.0318729321351387,0.015739268716643,-0.177472245731401,-0.0103262619167405,0.109438137146301,-0.145565085625212,0.0907034311194398,-0.0715373814211392,0.0637212956164511
"rs19",-0.228566786421445,0.143349945251513,-0.0528624564695737,-0.112836270597168,0.000100448012754467,0.0976169678509075,0.023257695082466,0.135224005108469,-0.0768756154972739,0.206516604184805,0.0187154184887449,-0.0501489136902135,-0.0642634583062007,0.34961533924399,0.12649161017378,0.00988406857177253,0.0413759626785733,0.0516053221750147,0.0426859469246215,0.0410392661547079
"rs20",-0.0707266831901548,0.00177547493846067,-0.0355111805208394,0.194571111849587,-0.107658310783612,0.100526039239069,0.0199661460575448,-0.0568068858868431,0.00724243572423748,0.19100857347947,0.0663037587550716,-0.124825989153339,0.104376888074758,-0.0268216917736767,-0.230187897491328,-0.0299017271922706,0.00112825144581363,-0.0334962022977706,0.110562312533799,0.030726828482588
"rs1",0.0102861917381045,-0.265384170153009,0.0692960244907324,-0.0880161883310916,0.0798557068537552,-0.0973984413160203,0.00948243469456704,0.0867863349304779,0.120951691329101,0.15665665933047,0.0889775046412967,0.043771976590384,-0.0911165288178087,0.0145468886359078,-0.0988701841736251,0.189803492199031,-0.0592757732492323,0.00405803176638291,0.133137279765916,-0.0167227952866526
"rs2",-0.0282229554806903,-0.0756081196045646,0.0632123352994896,0.115824862429837,0.0601007844792791,-0.0586869145603565,0.111688836805353,-0.030971415542711,-0.0716363904333571,-0.00422386889105979,0.0731857415393191,0.0158475919546002,-0.0632813783921503,0.0182009331650436,-0.0324437428290439,-0.0349449851927583,-0.232312243320531,0.0474345946009724,-0.0999384037858004,-0.0122859109245495
"rs3",-0.0165426779685613,-0.147450985500843,-0.0585173301070066,-0.12486830244873,-0.0824384312565488,0.0665843631159325,0.153867603194129,0.108470299888806,0.0498201591047691,-0.0898315927159424,0.152589143201059,0.0394959505222222,0.00324215341383583,-0.00122024254903981,0.0846305977629053,-0.0174011282245629,0.0760257041612593,-0.0258247953558936,-0.0950535003051822,-0.0540463409917947
"rs4",0.0113789164240744,0.109544882472351,0.163429341634909,0.0134700383841519,-0.148724650384182,0.0964774099019314,-0.0114647788535628,0.0690830481201655,-0.0234263197366234,0.0658237230579519,0.0148635865107165,0.193528639579706,-0.0839245559567252,0.00651585362839634,-0.0999649827185635,-0.188175194680499,0.10908860293087,-0.0359185355872842,-0.060026835210085,-0.0698770371517605
"rs5",-0.0320317778283047,0.120358645835779,0.0794658963117719,0.0952850525313805,-0.101080682505531,0.020437960534066,-0.19365279609567,0.0392488401182886,-0.0581958562001267,0.0712330936238996,0.200030975833285,0.0500276005103158,-0.186537750722738,-0.0838859625145666,0.0629623357302685,0.126815352977737,-0.175604243564731,-0.133609027562438,-0.152315187089246,-0.0453403423526014
"rs6",0.0566027070242865,0.178609198421163,-0.0506187172416376,-0.0569983690143001,0.14815403594806,-0.00890501959769755,0.0351559386270156,-0.170748545883616,0.248491013283748,0.0875487181274388,0.0117951735812518,0.0820724432114714,0.049991439809456,-0.0946393744320851,0.0784183414370179,-0.0499216532552523,-0.130307386937594,-0.0530066176831742,-0.125889326686367,-0.106230962576696
"rs7",0.189008451118133,-0.00574413738364634,-0.0246833789606638,-0.0427996914948538,0.0176767955449159,0.00651461799373075,0.0972309551498381,0.0967782699569562,0.0353335597631941,-0.061702170574318,0.0145184008302174,0.0206553966404676,0.116481201427932,0.105999615837273,-0.0357579809278017,-0.0102311899884089,0.0888404917482236,0.0323698859274661,0.00590236195844456,-0.00803862784365448
"rs8",0.113885121029693,-0.00400203124216572,0.0514198314547655,0.115223605201155,0.0693212664370105,0.109655461261915,-0.029657793028682,0.0912525937782998,0.0483713156989105,-0.0653814355023083,-0.150998969976124,-0.0935789988010402,0.15412167217131,0.0279109077416836,0.0748605471337357,0.093293796251441,-0.0966543989815593,-0.0652412574852969,0.058592966804807,-0.00816832527789697
"rs9",0.0620795502426151,0.0172351336740333,-0.0138444377300493,0.201691826427322,0.0239922431437599,0.00194266391495271,0.0726439355647724,0.164410740033394,0.0139719984361564,-0.0155046688909337,0.00325417950407055,0.135278908348691,-0.0477515211164635,0.0791619678445085,-0.18145890974156,0.101714010517032,-0.158696069729427,0.011687587092445,-0.137664559596894,0.0369548765112045
"rs10",-0.0244726047355842,0.0705657882496651,0.0633601058763547,0.13198521028701,0.0143333377222046,-0.0642389133523027,-0.0879790452336004,0.013263005452614,0.174326784464229,0.0623482777661557,0.196101748076678,0.0153966691421461,-0.0361821879056846,0.0120396625804454,0.118795826309315,-0.00611200151560737,-0.0942921609523761,-0.150446564621443,0.0559670278792049,-0.0999442181935056
"rs11",0.177887739958657,-0.0899388363762181,0.0673406986951154,-0.00859261676904463,-0.0268518893260343,0.189517077926088,-0.133483851100639,-0.122399896620799,-0.0728738732851284,-0.181145466989643,-0.0694621337082252,0.101609599891583,0.117146354795403,-0.0784520277984931,0.141489080454249,0.0590738742373017,-0.0533357953510062,0.0545260240989565,0.027089764179011,-0.0725569253641968
"rs12",0.189375102255235,-0.0547727847612816,0.0783391266348775,-0.0512614909809634,0.00508146995343959,0.0365810299287119,0.145474643675376,-0.0995129932820554,-0.117367643323096,-0.0864460714182104,-0.0635918734861377,-0.0131083538303046,0.0600365816712095,0.0104309443097255,0.109003296648311,0.0764501572686714,0.105383121099282,-0.141795891388147,-0.0315181172135381,-0.010268610131405
"rs13",0.0547396766173883,0.0304489095823244,-0.15485822567353,0.00164208768561853,0.0877285875718608,-0.231242386973641,-0.00343787867795379,-0.00457363633606805,-0.0802632453093424,0.097097791276699,0.171197066830134,-0.0311698618136005,-0.074750397191313,-0.0888301645641259,-0.0544230627821373,-0.0258201787130864,0.135932669047753,0.124826013922891,0.0598605593009765,0.161389885076761
"rs14",-0.0687266873849082,0.102502462786192,0.12041839515549,-0.00335064661506042,0.00353792281972826,-0.119055619098605,-0.0227666874110336,-0.0413193577288524,0.109867515758462,-0.0499765897999055,0.0436274101438758,-0.00345581738939698,0.189987375569808,0.0710581094434591,-0.0322668908420772,-0.0808159569664764,-0.0817139730886986,0.11055210853806,-0.0292468785251414,0.0774292114866271
"rs15",-0.085196415498566,-0.0490839773901026,0.0899239103487537,0.0639697057181695,-0.156175855288117,0.179574713480776,0.0408174801905817,-0.0479526298845756,0.0141175707987283,-0.171527939384584,0.000659994162139011,-0.0294966396570114,0.068812701420805,-0.0383816221528504,-0.0477267239050578,-0.128886903464582,-0.0796165737252185,-0.111584548544041,-0.010741116319171,-0.0612954762414306
"rs16",-0.250059494212107,-0.0450340388031212,0.268309954215266,-0.162920571927754,0.0818388053002716,0.225630081325575,0.166909256252765,-0.00739370571678992,-0.0272059322943221,0.195956216201398,0.0132076682766553,-0.0655410016191842,0.0668651554555938,0.0780427468647552,-0.186007515521641,0.126987158827096,-0.0543103479177605,0.0358412209064919,-0.0100447485019324,-0.118242992094441
"rs17",0.0639879165029717,-0.0172093268035283,0.150543072241,-0.0245271661400863,0.100131192098304,-0.060745767515608,0.0547763679037205,-0.0312570075923214,0.303260934273005,-0.090022829963599,0.0728606449318703,0.0489218956715296,0.0579425989313096,-0.026538856975662,0.0707338473364113,0.0527149106856598,-0.0570658164645377,-0.0221108022697265,0.179651383505801,-0.021496816162092
"rs18",0.188325753719046,0.0744384672590477,-0.0306215843698073,0.000145288720837796,-0.0290654674870283,0.216876968766296,0.0711263871572037,0.198491599916703,0.0653444032574906,-0.103449765373596,0.0971744299763316,-0.105329525327305,0.0885848693818052,-0.0365996410758954,0.225628534082144,-0.00186722518957836,-0.109281993722691,0.0986841563304132,0.0754109366362871,0.0965835942193556
"rs19",0.000272416892502413,0.135007006149958,0.0184944632959683,-0.0361519003184483,0.0394046743509808,-0.0779457930958206,0.0250083404626944,0.0909723958441888,0.0202498806209276,0.0736334116834529,0.138313610658658,-0.0460123861342036,-0.0451944967262907,0.123023417948467,0.0443198854417189,0.0771396658019003,-0.0196255139432181,0.0158423513553897,0.0529571567338214,0.0302169712516096
"rs20",0.176984383250473,0.00654609485030869,-0.0815724685995833,0.0404874133199207,-0.0430050043623679,-0.0321409516002222,-0.110431503240053,0.0604112319258491,0.00140645558998059,0.0310898707639121,0.141043308575531,0.0365524582714574,0.0570858416752621,0.201316728413233,0.134502180842587,-0.00385541024002602,-0.0427318577610545,0.0673611295787719,0.0758570662482858,0.0237244759303369
